"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3KMS4QQVK589ACQABE62HYC203QKFN","AQORJW4W8U9YU","Submitted","Mon May 04 20:04:49 PDT 2020","Mon May 04 20:06:01 PDT 2020","Thu May 07 20:06:01 PDT 2020","","","","72","100% (973/973)","100% (301/301)","100% (126/126)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Poor - Mostly unnatural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3LOZAJ85YGVVTID5M26KN9QFN8YX23","A1YSYI926BBOHW","Submitted","Mon May 04 19:58:54 PDT 2020","Mon May 04 20:06:55 PDT 2020","Thu May 07 20:06:55 PDT 2020","","","","481","100% (901/901)","100% (224/224)","100% (164/164)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Good - Mostly natural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3LS2AMNW5I8PRS1YNM9P0EXPRA9OQ5","A38NFX88VZDMJ3","Submitted","Mon May 04 20:04:53 PDT 2020","Mon May 04 20:05:12 PDT 2020","Thu May 07 20:05:12 PDT 2020","","","","19","100% (162/162)","100% (49/49)","100% (49/49)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Excellent - Completely natural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3NJM2BJS4ZO3IR3GX4L959DYX00PCE","A25OEVVN0293PO","Submitted","Mon May 04 19:51:36 PDT 2020","Mon May 04 19:58:04 PDT 2020","Thu May 07 19:58:04 PDT 2020","","","","388","100% (443/444)","100% (300/300)","100% (235/235)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Excellent - Completely natural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3QECW5O0KKJGBYN8ZB7LWD8LUMYT5E","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 19:46:49 PDT 2020","Mon May 04 19:51:39 PDT 2020","Thu May 07 19:51:39 PDT 2020","","","","290","100% (325/325)","100% (279/279)","100% (244/244)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Good - Mostly natural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3SBEHTYCWQLO48HHG1DET345EAOIY4","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:53:43 PDT 2020","Mon May 04 19:53:57 PDT 2020","Thu May 07 19:53:57 PDT 2020","","","","14","100% (55/55)","100% (55/55)","100% (55/55)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Fair - Equally natural and unnatural speech"
"3LN50BUKPXTTYB0SKF96K88YZ44PL2","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3TPWUS5F8CJT200H9QZ4X3LUQX3WCG","A3N5P5VO81FIJ6","Submitted","Mon May 04 19:50:50 PDT 2020","Mon May 04 19:51:10 PDT 2020","Thu May 07 19:51:10 PDT 2020","","","","20","100% (231/231)","0% (0/0)","0% (0/0)","As President Trump presses for states to reopen their economies, his administration is privately projecting a steady rise in the number of corona-virus cases and deaths over the next several weeks.","https://xilaili.github.io/wavs/0004/audio_021.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","34PGFRQONRTGAE6NJIGQK7YPGHGJWL","A34HSCZ1PZCDY0","Submitted","Mon May 04 20:04:38 PDT 2020","Mon May 04 20:05:22 PDT 2020","Thu May 07 20:05:22 PDT 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","36TFCYNS47SZ88GN5N9RADWHCRGHX5","AQORJW4W8U9YU","Submitted","Mon May 04 19:58:51 PDT 2020","Mon May 04 19:59:01 PDT 2020","Thu May 07 19:59:01 PDT 2020","","","","10","100% (973/973)","100% (301/301)","100% (126/126)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3AAPLD8UCFZSRR730D8ULABBZVQHTK","A1YSYI926BBOHW","Submitted","Mon May 04 19:52:07 PDT 2020","Mon May 04 19:53:36 PDT 2020","Thu May 07 19:53:36 PDT 2020","","","","89","100% (901/901)","100% (224/224)","100% (164/164)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Excellent - Completely natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3AWETUDC95AO9YRMCNFX7AD7K4QZIA","A1F1BIPJR11LSR","Submitted","Mon May 04 19:48:45 PDT 2020","Mon May 04 19:52:34 PDT 2020","Thu May 07 19:52:34 PDT 2020","","","","229","100% (510/510)","100% (339/339)","100% (327/327)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3B2X28YI3ZXCYGT548Q5OPGZKAF6BN","AVPD36WUJKJFS","Submitted","Mon May 04 20:07:31 PDT 2020","Mon May 04 20:08:42 PDT 2020","Thu May 07 20:08:42 PDT 2020","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Excellent - Completely natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3C6FJU71TTBTDZCHAI2SC6SG859UYM","A3UUH3632AI3ZX","Submitted","Mon May 04 19:48:58 PDT 2020","Mon May 04 19:49:10 PDT 2020","Thu May 07 19:49:10 PDT 2020","","","","12","100% (395/396)","100% (126/126)","100% (126/126)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3DR23U6WE8WG7HG1AC0O07EY7FXET0","A1MJVTR0PCKBWW","Submitted","Mon May 04 19:47:21 PDT 2020","Mon May 04 19:48:24 PDT 2020","Thu May 07 19:48:24 PDT 2020","","","","63","100% (2463/2463)","100% (802/802)","100% (463/463)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3EJPLAJKEPY8GEWLAM68A7N2BDVZ6G","A38DC3BG1ZCVZ2","Submitted","Mon May 04 19:48:27 PDT 2020","Mon May 04 19:50:19 PDT 2020","Thu May 07 19:50:19 PDT 2020","","","","112","100% (367/367)","100% (43/43)","100% (43/43)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Poor - Mostly unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3FUI0JHJP0G8Y22A6DD1Z363MRX33K","AORHXBTOCXFUK","Submitted","Mon May 04 19:56:38 PDT 2020","Mon May 04 20:01:12 PDT 2020","Thu May 07 20:01:12 PDT 2020","","","","274","100% (400/400)","100% (305/305)","100% (230/230)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Poor - Mostly unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3HFNH7HEMKW1ZFK0Z3WHV5ON0OFGQ7","APSN3KV49VLKX","Submitted","Mon May 04 19:54:10 PDT 2020","Mon May 04 19:54:44 PDT 2020","Thu May 07 19:54:44 PDT 2020","","","","34","100% (414/414)","100% (412/412)","100% (345/345)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3HPZF4IVNPBXR5VHORHSI06A157YCL","A34WZL848IKBQU","Submitted","Mon May 04 20:07:09 PDT 2020","Mon May 04 20:10:35 PDT 2020","Thu May 07 20:10:35 PDT 2020","","","","206","100% (292/292)","100% (238/238)","100% (222/222)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3IGI0VL64A24OVO67UH8WK2KMZLNOG","A54KH61CDVIB6","Submitted","Mon May 04 20:02:42 PDT 2020","Mon May 04 20:03:13 PDT 2020","Thu May 07 20:03:13 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3L4PIM1GQWY1X7K06O7N7V5W168YRP","A1Q7VWUBIJOK17","Submitted","Mon May 04 20:00:35 PDT 2020","Mon May 04 20:00:56 PDT 2020","Thu May 07 20:00:56 PDT 2020","","","","21","100% (1/1)","0% (0/0)","0% (0/0)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Excellent - Completely natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3N1FSUEFL8IRYQNBZGOWMHKLR4K4D6","A2MCG5W6LHSRG9","Submitted","Mon May 04 20:03:21 PDT 2020","Mon May 04 20:08:37 PDT 2020","Thu May 07 20:08:37 PDT 2020","","","","316","100% (494/494)","100% (328/328)","100% (220/220)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3NJM2BJS4ZO3IR3GX4L959DYX0ZCP0","A2UHK8HUXXMSVM","Submitted","Mon May 04 19:43:26 PDT 2020","Mon May 04 19:43:51 PDT 2020","Thu May 07 19:43:51 PDT 2020","","","","25","100% (493/493)","100% (345/345)","100% (294/294)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3O6CYIULEGJPOUHHVHK4R970XXDWUT","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 20:02:03 PDT 2020","Mon May 04 20:08:08 PDT 2020","Thu May 07 20:08:08 PDT 2020","","","","365","100% (325/325)","100% (279/279)","100% (244/244)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3QECW5O0KKJGBYN8ZB7LWD8LUM35TV","A25OEVVN0293PO","Submitted","Mon May 04 20:03:38 PDT 2020","Mon May 04 20:07:52 PDT 2020","Thu May 07 20:07:52 PDT 2020","","","","254","100% (443/444)","100% (300/300)","100% (235/235)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3TY7ZAOG5I2ID8BK8WNHERPYU120K0","A3QC57KUVJP5EW","Submitted","Mon May 04 20:06:36 PDT 2020","Mon May 04 20:08:56 PDT 2020","Thu May 07 20:08:56 PDT 2020","","","","140","100% (32/32)","100% (30/30)","100% (30/30)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Good - Mostly natural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3VD82FOHKT6LXRRFI48UG988NV6COM","A18I566TMVVSFQ","Submitted","Mon May 04 19:56:34 PDT 2020","Mon May 04 19:58:42 PDT 2020","Thu May 07 19:58:42 PDT 2020","","","","128","100% (141/141)","100% (141/141)","100% (141/141)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"3ZXNP4Z39T34S5WSOTFPKMHDZAYL7R","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","3XM0HYN6NNHIFPNUTVR4VXD1ICEPE8","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:55:45 PDT 2020","Mon May 04 19:56:02 PDT 2020","Thu May 07 19:56:02 PDT 2020","","","","17","100% (55/55)","100% (55/55)","100% (55/55)","As the administration privately predicted a sharp increase in deaths, a public model that has been frequently cited by the White House revised its own estimates and projected a death toll of more than double what it was predicting last month.","https://xilaili.github.io/wavs/0004/audio_022.wav","Fair - Equally natural and unnatural speech"
"34XASH8KLS4D4TIDKRALKLNNZ9UPM4","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","31UV0MXWNTUQ2K7X5Z8HI66CJ5N5IE","A34WZL848IKBQU","Submitted","Mon May 04 20:02:59 PDT 2020","Mon May 04 20:03:50 PDT 2020","Thu May 07 20:03:50 PDT 2020","","","","51","100% (292/292)","100% (238/238)","100% (222/222)","On Sunday, Mr. Trump said deaths in the United States could reach 100,000, twice as many as he had forecast just two weeks ago.","https://xilaili.github.io/wavs/0004/audio_023.wav","Good - Mostly natural speech"
"34XASH8KLS4D4TIDKRALKLNNZ9UPM4","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","32M8BPYGAW4OIHWHMVR8M3X19EZGI5","APSN3KV49VLKX","Submitted","Mon May 04 19:57:40 PDT 2020","Mon May 04 19:59:11 PDT 2020","Thu May 07 19:59:11 PDT 2020","","","","91","100% (414/414)","100% (412/412)","100% (345/345)","On Sunday, Mr. Trump said deaths in the United States could reach 100,000, twice as many as he had forecast just two weeks ago.","https://xilaili.github.io/wavs/0004/audio_023.wav","Good - Mostly natural speech"
"34XASH8KLS4D4TIDKRALKLNNZ9UPM4","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","33SA9F9TR0C8ZYKV5H5ZNRLXB9JEWU","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 20:01:51 PDT 2020","Mon May 04 20:07:17 PDT 2020","Thu May 07 20:07:17 PDT 2020","","","","326","100% (325/325)","100% (279/279)","100% (244/244)","On Sunday, Mr. Trump said deaths in the United States could reach 100,000, twice as many as he had forecast just two weeks ago.","https://xilaili.github.io/wavs/0004/audio_023.wav","Good - Mostly natural speech"
"34XASH8KLS4D4TIDKRALKLNNZ9UPM4","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:06 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:06 PDT 2020","","","33TIN5LC07SVT7OEC771GA52VK19YC","A54KH61CDVIB6","Submitted","Mon May 04 19:52:41 PDT 2020","Mon May 04 19:53:11 PDT 2020","Thu May 07 19:53:11 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","On Sunday, Mr. Trump said deaths in the United States could reach 100,000, twice as many as he had forecast just two weeks ago.","https://xilaili.github.io/wavs/0004/audio_023.wav","Good - Mostly natural speech"
