"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3WRKFXQBODPLHOKNQZ8C5J9IM04YI8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3IRIK4HM3D2V8LLBI8M0Z9MH1X46CM","AVEEXNWYXBSGM","Submitted","Mon Apr 27 15:57:51 PDT 2020","Mon Apr 27 15:58:23 PDT 2020","Thu Apr 30 15:58:23 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","After the end of the fifteenth century the degradation of printing, especially in Germany and Italy,","https://xilaili.github.io/wavs/0000/audio_003.wav","Excellent - Completely natural speech"
"3WRKFXQBODPLHOKNQZ8C5J9IM04YI8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3SNVL38CI7A27060KCG19SRZ2SNCKW","A273DS7TQWR9M1","Submitted","Mon Apr 27 15:55:49 PDT 2020","Mon Apr 27 16:01:43 PDT 2020","Thu Apr 30 16:01:43 PDT 2020","","","","354","100% (80/80)","100% (58/58)","0% (0/0)","After the end of the fifteenth century the degradation of printing, especially in Germany and Italy,","https://xilaili.github.io/wavs/0000/audio_003.wav","Excellent - Completely natural speech"
"3ATYLI1PRVK5IL0R2UKEFTQGL5UOJZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","33PPO7FECYXL6XMQK5Q0GIU4VODDIP","AMWIBULQ4S8K3","Submitted","Mon Apr 27 16:04:33 PDT 2020","Mon Apr 27 16:08:12 PDT 2020","Thu Apr 30 16:08:12 PDT 2020","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0000/audio_004.wav","Good - Mostly natural speech"
"3ATYLI1PRVK5IL0R2UKEFTQGL5UOJZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","35L9RVQFCR07R4MS0IY4Q6XDHBPUHJ","A2EO6IBGQEOMLB","Submitted","Mon Apr 27 15:55:59 PDT 2020","Mon Apr 27 15:56:07 PDT 2020","Thu Apr 30 15:56:07 PDT 2020","","","","8","94% (32/34)","0% (0/0)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0000/audio_004.wav","Good - Mostly natural speech"
"3ATYLI1PRVK5IL0R2UKEFTQGL5UOJZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3RRCEFRB7PUYJTPRLKXQRRWLNLY4BS","AFU00NU09CFXE","Submitted","Mon Apr 27 15:58:39 PDT 2020","Mon Apr 27 16:07:52 PDT 2020","Thu Apr 30 16:07:52 PDT 2020","","","","553","99% (257/260)","0% (0/0)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0000/audio_004.wav","Good - Mostly natural speech"
"3W5PY7V3URPHCZ4T8HTCHKOIZFTYJK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","38YMOXR4MXH4MJRGZZM1B3TKTDL6WU","A37WXDYYT7RCZ0","Submitted","Mon Apr 27 15:55:55 PDT 2020","Mon Apr 27 15:56:23 PDT 2020","Thu Apr 30 15:56:23 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0000/audio_005.wav","Excellent - Completely natural speech"
"3W5PY7V3URPHCZ4T8HTCHKOIZFTYJK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3M81GAB8A3158YCPJH43UUXQJDEBQF","A273DS7TQWR9M1","Submitted","Mon Apr 27 15:53:44 PDT 2020","Mon Apr 27 15:57:06 PDT 2020","Thu Apr 30 15:57:06 PDT 2020","","","","202","100% (80/80)","100% (58/58)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0000/audio_005.wav","Good - Mostly natural speech"
"3W5PY7V3URPHCZ4T8HTCHKOIZFTYJK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3PJUZCGDJ9YGE1XWZ397HXH017P89R","AUK4KGOJP9F0H","Submitted","Mon Apr 27 15:54:49 PDT 2020","Mon Apr 27 15:55:10 PDT 2020","Thu Apr 30 15:55:10 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0000/audio_005.wav","Good - Mostly natural speech"
"3MGHRFQY2N7AAT37M9J6ZF9M06O0YG","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3B1NLC6UG2EGZ3JLZQHSV0YDUULGPB","AMWIBULQ4S8K3","Submitted","Mon Apr 27 15:57:38 PDT 2020","Mon Apr 27 16:02:31 PDT 2020","Thu Apr 30 16:02:31 PDT 2020","","","","293","0% (0/0)","0% (0/0)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0000/audio_006.wav","Good - Mostly natural speech"
"3MGHRFQY2N7AAT37M9J6ZF9M06O0YG","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3BQU611VFS2GS6G64VFLHTCBLD999J","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 15:58:19 PDT 2020","Mon Apr 27 16:00:17 PDT 2020","Thu Apr 30 16:00:17 PDT 2020","","","","118","100% (2000/2000)","100% (339/339)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0000/audio_006.wav","Excellent - Completely natural speech"
"3MGHRFQY2N7AAT37M9J6ZF9M06O0YG","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3K5TEWLKGYT70EMCBQQUM40BVVEVI3","AIQ1I6ODSIO56","Submitted","Mon Apr 27 15:57:32 PDT 2020","Mon Apr 27 16:06:30 PDT 2020","Thu Apr 30 16:06:30 PDT 2020","","","","538","100% (17/17)","0% (0/0)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0000/audio_006.wav","Excellent - Completely natural speech"
"3OZ4VAIBEZX0859O366SALKOHYRJVW","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","33LKR6A5KH2HNGMPYO59TNV4H8MT1S","A2VE5IV9OD2SK1","Submitted","Mon Apr 27 15:55:00 PDT 2020","Mon Apr 27 15:55:15 PDT 2020","Thu Apr 30 15:55:15 PDT 2020","","","","15","100% (35/35)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0000/audio_007.wav","Good - Mostly natural speech"
"3OZ4VAIBEZX0859O366SALKOHYRJVW","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3C44YUNSI47DNJ9UX0GKPFVGH24DPX","AMWIBULQ4S8K3","Submitted","Mon Apr 27 15:54:40 PDT 2020","Mon Apr 27 15:55:23 PDT 2020","Thu Apr 30 15:55:23 PDT 2020","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0000/audio_007.wav","Good - Mostly natural speech"
"3OZ4VAIBEZX0859O366SALKOHYRJVW","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3QAPZX2QN7VNWS7UJQHDEV34C33024","AVFHRN0S32V2H","Submitted","Mon Apr 27 15:53:58 PDT 2020","Mon Apr 27 16:00:19 PDT 2020","Thu Apr 30 16:00:19 PDT 2020","","","","381","100% (77/77)","100% (36/36)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0000/audio_007.wav","Fair - Equally natural and unnatural speech"
"3OYHVNTV5VG0T569KFKQG8QT0UUOKY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","374TNBHA8ED1L650T9IN25VR4MWYQH","AIQ1I6ODSIO56","Submitted","Mon Apr 27 15:55:32 PDT 2020","Mon Apr 27 16:00:13 PDT 2020","Thu Apr 30 16:00:13 PDT 2020","","","","281","100% (17/17)","0% (0/0)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0000/audio_008.wav","Good - Mostly natural speech"
"3OYHVNTV5VG0T569KFKQG8QT0UUOKY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3DPNQGW4LOXSDH8WPTGIGBAT9KL647","AVFHRN0S32V2H","Submitted","Mon Apr 27 15:53:36 PDT 2020","Mon Apr 27 15:55:22 PDT 2020","Thu Apr 30 15:55:22 PDT 2020","","","","106","100% (77/77)","100% (36/36)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0000/audio_008.wav","Excellent - Completely natural speech"
"3OYHVNTV5VG0T569KFKQG8QT0UUOKY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:58 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:58 PDT 2020","","","3K5TEWLKGYT70EMCBQQUM40BVVDVI2","AMWIBULQ4S8K3","Submitted","Mon Apr 27 15:55:03 PDT 2020","Mon Apr 27 15:59:46 PDT 2020","Thu Apr 30 15:59:46 PDT 2020","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0000/audio_008.wav","Good - Mostly natural speech"
"385MDVINFEXDNU9TTGBOWN32O7TJW6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3BQU611VFS2GS6G64VFLHTCBLD899I","AUK4KGOJP9F0H","Submitted","Mon Apr 27 15:55:45 PDT 2020","Mon Apr 27 15:55:57 PDT 2020","Thu Apr 30 15:55:57 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0000/audio_009.wav","Good - Mostly natural speech"
"385MDVINFEXDNU9TTGBOWN32O7TJW6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3PM8NZGV81YCL1FQODWLJROI2G2XQA","A171S8E9IFSHH2","Submitted","Mon Apr 27 15:56:19 PDT 2020","Mon Apr 27 15:59:26 PDT 2020","Thu Apr 30 15:59:26 PDT 2020","","","","187","100% (164/164)","0% (0/0)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0000/audio_009.wav","Poor - Mostly unnatural speech"
"385MDVINFEXDNU9TTGBOWN32O7TJW6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3W8CV64QJ5H97CYP273DUAAZ4QFH9F","AVFHRN0S32V2H","Submitted","Mon Apr 27 15:53:50 PDT 2020","Mon Apr 27 15:58:19 PDT 2020","Thu Apr 30 15:58:19 PDT 2020","","","","269","100% (77/77)","100% (36/36)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0000/audio_009.wav","Good - Mostly natural speech"
"3EN4YVUOUEASCUEJ3L7AY6H9X9ZJXZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3BEFOD78W9BU2KTOC9NZ577FZK04MF","A171S8E9IFSHH2","Submitted","Mon Apr 27 15:53:55 PDT 2020","Mon Apr 27 15:54:42 PDT 2020","Thu Apr 30 15:54:42 PDT 2020","","","","47","100% (164/164)","0% (0/0)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0000/audio_010.wav","Fair - Equally natural and unnatural speech"
"3EN4YVUOUEASCUEJ3L7AY6H9X9ZJXZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3Q5ZZ9ZEVRXXDEVKWDWQ5HCYFB6850","AMWIBULQ4S8K3","Submitted","Mon Apr 27 15:54:41 PDT 2020","Mon Apr 27 15:55:36 PDT 2020","Thu Apr 30 15:55:36 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0000/audio_010.wav","Good - Mostly natural speech"
"3EN4YVUOUEASCUEJ3L7AY6H9X9ZJXZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 15:52:59 PDT 2020","3","BatchId:4012205;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 15:52:59 PDT 2020","","","3QEMNNSB20HOHD5U1EM3PT4VH8Z7DL","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 15:55:55 PDT 2020","Mon Apr 27 15:58:15 PDT 2020","Thu Apr 30 15:58:15 PDT 2020","","","","140","100% (2000/2000)","100% (339/339)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0000/audio_010.wav","Excellent - Completely natural speech"
